source_run,combo_name,feature_subset,random_state,channels,n_features_pre_corr,n_features_post_corr,ElasticNet_train_score,L1LogisticRegression_train_score,L2LogisticRegression_train_score,SimpleLogisticRegression_train_score,SupportVectorClassifier_train_score,ElasticNet_test_score,L1LogisticRegression_test_score,L2LogisticRegression_test_score,SimpleLogisticRegression_test_score,SupportVectorClassifier_test_score
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,928,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,126.98810076158026,126.9265730513226,129.8378801431127,131.32975906458648,128.08137224825913,100.0,85.71428571428571,100.0,133.33333333333331,125.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,957,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,128.67327864988104,128.96517755435923,128.67327864988104,128.67327864988104,124.352439450898,125.0,125.0,125.0,125.0,120.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,986,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,129.30940325446448,130.01187781505652,126.41258265485133,132.3242600422833,127.2787750040657,125.0,125.0,125.0,125.0,125.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1015,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,133.47021556053465,133.47021556053465,133.47021556053465,133.47021556053465,110.40952994799218,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,100.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1044,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,125.68313542336548,126.11895670435722,131.55721458773786,133.5354982288023,132.39433455967207,114.28571428571428,114.28571428571428,114.28571428571428,133.33333333333331,111.11111111111111
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1073,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,134.30461649872325,133.9339233578642,134.30461649872325,132.13939791954937,134.47753295292748,114.28571428571428,114.28571428571428,114.28571428571428,133.33333333333331,111.11111111111111
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1102,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,119.8472659618963,128.3964927759211,128.2275792901505,128.2275792901505,124.79463037947468,133.33333333333331,166.66666666666669,166.66666666666669,166.66666666666669,142.85714285714286
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1131,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,130.39301079470212,132.98885113375948,131.39303822087305,132.34165885714327,131.37074486916111,150.0,150.0,150.0,120.0,120.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1160,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,128.23887399827856,128.23887399827856,134.5359150208838,134.5359150208838,132.76066048776804,100.0,100.0,100.0,100.0,100.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1189,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,121.6664603693222,121.6664603693222,132.2712728314306,132.2712728314306,128.9389792185738,142.85714285714286,142.85714285714286,120.0,120.0,142.85714285714286
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1218,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,135.53980145233936,137.47406679988484,136.7941923242517,139.46260270286774,137.31603690145494,88.88888888888889,88.88888888888889,88.88888888888889,100.0,88.88888888888889
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1247,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,126.72201029506388,125.96793812516191,127.77516972410805,127.43602131509493,123.14490474460251,114.28571428571428,114.28571428571428,160.0,200.0,114.28571428571428
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1276,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,126.99502004338157,129.46168444431348,123.80480742715324,129.1142422523591,122.44110035961764,160.0,160.0,160.0,160.0,166.66666666666669
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1305,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,132.2950701518355,133.32819842605124,132.76891146289898,133.6268856771452,130.20085889603018,114.28571428571428,133.33333333333331,114.28571428571428,133.33333333333331,114.28571428571428
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1334,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,134.24569616430082,136.20018327338624,135.66046136738527,135.66046136738527,137.23586500494568,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,88.88888888888889
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1363,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,128.87361278009473,130.6891251325743,130.3467607973422,131.20120076128688,126.56436705470225,125.0,133.33333333333331,133.33333333333331,120.0,142.85714285714286
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1392,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,122.88284905523543,134.1613863432275,131.75301247607985,134.24396113535153,129.52691324673464,133.33333333333331,100.0,100.0,133.33333333333331,100.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1421,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,130.15555929271574,133.30463073973078,130.15555929271574,133.65865171875174,129.34800383739008,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,125.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1450,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,127.58459942484211,127.58459942484211,127.58459942484211,127.58459942484211,128.51582878009938,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,111.11111111111111
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1479,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,133.83115693241342,134.547788363856,133.83115693241342,135.16620043314595,131.82232225708628,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,88.88888888888889
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1508,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,136.55180580611653,138.14450032691326,136.55180580611653,136.36701767709644,133.5543035943217,85.71428571428571,75.0,85.71428571428571,75.0,75.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1537,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,132.52455216136832,131.53890956084769,131.82207760077625,131.82207760077625,132.95582461314336,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1566,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,134.73339192545737,134.92241387822543,134.73339192545737,132.71801803307454,129.6483277582444,50.0,50.0,50.0,80.0,85.71428571428571
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1595,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,127.49574588769143,132.33482626278993,111.56561461794018,132.83123515208428,134.25347552948983,125.0,125.0,125.0,125.0,125.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1624,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,123.8366146934461,125.59455265170257,139.9411997885835,130.3888081395349,125.48940086076715,114.28571428571428,114.28571428571428,100.0,142.85714285714286,133.33333333333331
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1653,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,128.17936460552627,127.98960681528821,133.0225007550589,130.4270478590437,125.84714640768735,85.71428571428571,100.0,133.33333333333331,133.33333333333331,125.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1682,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,124.148011912024,124.148011912024,130.2285389112653,132.7705490919596,129.68007075980498,120.0,120.0,120.0,160.0,114.28571428571428
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1711,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,130.81395348837208,129.40322629503044,147.32961687903548,130.81395348837208,124.9866419666941,142.85714285714286,166.66666666666669,109.09090909090908,142.85714285714286,142.85714285714286
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1740,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,124.16208980604836,124.16208980604836,133.20399113082038,133.20399113082038,109.23484917568237,120.0,120.0,133.33333333333331,133.33333333333331,109.09090909090908
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1769,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,138.0886701152712,138.0886701152712,138.0886701152712,138.0886701152712,130.43012422360246,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,125.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1798,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,130.87884419970882,124.50968922611537,132.6168187194107,134.73698928167562,129.90768868391467,100.0,125.0,100.0,100.0,114.28571428571428
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1827,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,127.2700845665962,127.2700845665962,137.0517926840601,133.7830667507182,129.2903519851643,100.0,100.0,133.33333333333331,120.0,120.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1856,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,136.56227019946687,134.85976911402605,135.98032907436345,134.31025369978857,130.96677905007027,100.0,100.0,100.0,100.0,100.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1885,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,132.86122571931242,132.5011581002452,132.86122571931242,131.0367010941155,128.6286648849176,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,111.11111111111111
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1914,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,133.73615358625472,134.42896395474185,146.30211571943786,133.68837061954403,131.96315148451146,90.9090909090909,100.0,120.0,100.0,88.88888888888889
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1943,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,123.90905787526427,127.9941795180874,128.05822192678218,129.05211260389558,127.48933232278489,160.0,166.66666666666669,166.66666666666669,166.66666666666669,100.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,1972,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,126.95920753286148,129.51264562997616,130.91736372828385,128.99316050647798,127.7339434685095,133.33333333333331,133.33333333333331,142.85714285714286,133.33333333333331,125.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2001,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,126.9679151451086,133.02420710571664,128.5885651254711,133.1550135910601,127.68045094328484,133.33333333333331,114.28571428571428,133.33333333333331,114.28571428571428,114.28571428571428
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2030,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,127.8507344914643,128.47143335240403,132.29117037854706,132.29117037854706,111.75596105794534,111.11111111111111,111.11111111111111,125.0,125.0,109.09090909090908
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2059,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,131.1786026366082,126.59822808438594,131.32866018748055,133.05725062463964,126.49453163115953,125.0,114.28571428571428,114.28571428571428,142.85714285714286,111.11111111111111
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2088,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,129.31881088339722,131.11299824679008,129.31881088339722,131.70234473410878,127.83354119932171,160.0,160.0,160.0,160.0,142.85714285714286
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2117,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,128.63173890063428,130.70205890832213,129.34134766767127,131.16557180639933,127.56359171598012,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,114.28571428571428
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2146,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,124.77352491878513,127.1615684460888,132.10891218317602,132.50723741110897,129.38295031519456,88.88888888888889,100.0,100.0,100.0,100.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2175,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,131.71309452643544,131.41807704391798,131.71309452643544,131.71309452643544,124.87125793379728,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2204,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,114.57024676195253,134.18592638862194,134.18592638862194,134.18592638862194,114.06570980026248,125.0,100.0,100.0,100.0,109.09090909090908
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2233,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,125.128119035838,124.99635205069606,125.128119035838,125.1991467834491,119.941125356801,200.0,200.0,200.0,200.0,171.42857142857142
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2262,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,128.0395529471117,128.0395529471117,133.47952076434865,132.91037450921172,133.05243607929486,85.71428571428571,85.71428571428571,80.0,80.0,80.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2291,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,138.6016309272123,136.48462780184178,138.6016309272123,135.30976949632304,130.81074549213776,100.0,100.0,100.0,111.11111111111111,111.11111111111111
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2320,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,128.35138635378775,123.21674969636993,128.4466199700786,133.47063281301794,132.27831396280163,133.33333333333331,142.85714285714286,133.33333333333331,114.28571428571428,125.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2349,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,129.61127151363337,132.43559611021755,130.7277557540392,134.03294380038568,130.6500980371099,160.0,150.0,150.0,150.0,150.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2378,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,139.35442952845347,137.71215705162314,139.35442952845347,139.35442952845347,137.1857749361497,85.71428571428571,85.71428571428571,85.71428571428571,85.71428571428571,100.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2407,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,125.51002094630154,125.51002094630154,133.50549919725592,134.1880117414597,127.52465468035493,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,133.33333333333331
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2436,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,131.6425340478883,133.24721657834766,131.6425340478883,130.94330022514487,130.182073639414,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,114.28571428571428
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2465,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,129.39319134785933,130.14645586688403,122.50055685593478,130.47463024497333,125.65185779556117,200.0,200.0,133.33333333333331,200.0,200.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2494,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,133.65125302944358,132.47392744804824,133.65125302944358,133.65125302944358,128.74246377694547,111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111,120.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2523,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,132.58904227685247,131.8128459619002,130.04410748996003,129.18740661013217,129.12205102935388,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2552,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,128.31851370996122,124.8371276497957,129.50491815049824,131.55382435655923,127.46338091166791,142.85714285714286,125.0,142.85714285714286,142.85714285714286,125.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2581,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,123.09375019800495,127.00742255722032,127.34900538151066,127.34900538151066,123.45713511650129,166.66666666666669,200.0,200.0,200.0,166.66666666666669
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2610,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,137.9115531377301,137.9115531377301,138.17912713350177,137.11589376353382,135.2060938364411,100.0,100.0,100.0,85.71428571428571,100.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2639,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,132.15607067351254,132.15607067351254,131.06007594966613,131.06007594966613,126.88828272930387,200.0,200.0,150.0,150.0,142.85714285714286
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2668,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,121.2077606006757,126.08464474215002,125.26957318579942,125.26957318579942,123.94537148897614,160.0,200.0,200.0,200.0,150.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2697,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,125.27891637230651,123.39205284099118,125.27891637230651,124.08128209000303,120.49373812351159,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669,171.42857142857142
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2726,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,132.94665085885157,133.28719958074277,132.94665085885157,134.1688291987399,112.01083662566221,111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111,109.09090909090908
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2755,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,130.97029211571186,129.3317820863198,130.97029211571186,130.97029211571186,127.39977189273395,125.0,125.0,125.0,125.0,125.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2784,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,132.35852414250772,132.35852414250772,132.35852414250772,133.03099516762308,126.49270686155276,125.0,125.0,125.0,125.0,125.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2813,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,127.38220259734419,130.6780428873452,126.6377913840916,132.45538288350127,131.44888269470488,133.33333333333331,133.33333333333331,133.33333333333331,114.28571428571428,125.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2842,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,127.44817717733203,131.93343984239863,131.81684190790773,131.81684190790773,124.38485339400562,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,150.0
bandpower_comparison_1,all_channels,bandpower_ec_low_gamma,2871,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,120.84575641534636,120.84575641534636,129.47408581169725,129.47408581169725,130.49204757764974,166.66666666666669,166.66666666666669,133.33333333333331,133.33333333333331,125.0
